X,Y,label,Var4
404.722,96.308,Neutrophil_prog,Neutrophil_prog
389.66,52.883,Monocyte_prog,Neutrophil_prog
516.229,-17.825,Monocyte_prog,Neutrophil_prog
323.902,38.812,Neutrophil_prog,Neutrophil_prog
289.35,234.212,Neutrophil_prog,Neutrophil_prog
324.12,99.385,Neutrophil_prog,Neutrophil_prog
396.218,20.686,Neutrophil_prog,Neutrophil_prog
415.254,-6.755,Neutrophil_prog,Neutrophil_prog
466.578,-37.426,Neutrophil_prog,Neutrophil_prog
452.504,10.946,Neutrophil_prog,Neutrophil_prog
653.633,-133.907,Monocyte_prog,Neutrophil_prog
287.111,215.602,Neutrophil_prog,Neutrophil_prog
411.953,-24.618,Neutrophil_prog,Neutrophil_prog
408.473,-506.186,Neutrophil_prog,Neutrophil_prog
298.744,201.734,Neutrophil_prog,Neutrophil_prog
420.682,-91.167,Neutrophil_prog,Neutrophil_prog
404.533,-29.529,Neutrophil_prog,Neutrophil_prog
-22.487,477.878,Monocyte_prog,Neutrophil_prog
275.18,-151.448,Monocyte_prog,Neutrophil_prog
174.292,249.218,Neutrophil_prog,Neutrophil_prog
248.959,-45.874,Neutrophil_prog,Neutrophil_prog
339.04,29.338,Monocyte_prog,Neutrophil_prog
398.828,75.597,Neutrophil_prog,Neutrophil_prog
428.046,127.753,Monocyte_prog,Neutrophil_prog
237.133,-87.437,Neutrophil_prog,Neutrophil_prog
475.359,-490.717,Neutrophil_prog,Neutrophil_prog
568.795,-637.486,Neutrophil_prog,Neutrophil_prog
583.734,-527.829,Neutrophil_prog,Neutrophil_prog
457.565,-451.349,Neutrophil_prog,Neutrophil_prog
577.393,-325.589,Monocyte_prog,Neutrophil_prog
507.76,-274.41,Neutrophil_prog,Neutrophil_prog
576.684,-567.431,Neutrophil_prog,Neutrophil_prog
520.971,-355.324,Neutrophil_prog,Neutrophil_prog
302.489,-23.788,Neutrophil_prog,Neutrophil_prog
373.794,-138.772,Neutrophil_prog,Neutrophil_prog
462.855,-489.801,Neutrophil_prog,Neutrophil_prog
428.916,-255.518,Neutrophil_prog,Neutrophil_prog
536.271,-686.508,Neutrophil_prog,Neutrophil_prog
618.36,-139.176,Neutrophil_prog,Neutrophil_prog
505.877,-461.849,Neutrophil_prog,Neutrophil_prog
566.646,-230.022,Neutrophil_prog,Neutrophil_prog
576.775,-637.379,Neutrophil_prog,Neutrophil_prog
481.179,-191.86,Neutrophil_prog,Neutrophil_prog
442.994,-30.741,Neutrophil_prog,Neutrophil_prog
512.905,-640.292,Neutrophil_prog,Neutrophil_prog
535.337,-544.056,Neutrophil_prog,Neutrophil_prog
508.397,-106.751,Monocyte_prog,Neutrophil_prog
444.402,-142.402,Neutrophil_prog,Neutrophil_prog
220.182,141.366,Monocyte_prog,Neutrophil_prog
473.41,-85.477,Monocyte_prog,Neutrophil_prog
422.273,-112.696,Neutrophil_prog,Neutrophil_prog
376.248,-235.185,Neutrophil_prog,Neutrophil_prog
525.473,-461.24,Neutrophil_prog,Neutrophil_prog
516.717,-463.731,Neutrophil_prog,Neutrophil_prog
447.096,-296.287,Neutrophil_prog,Neutrophil_prog
472.944,-94.214,Neutrophil_prog,Neutrophil_prog
566.788,-730.809,Neutrophil_prog,Neutrophil_prog
472.96,-121.543,Neutrophil_prog,Neutrophil_prog
438.697,-171.314,Neutrophil_prog,Neutrophil_prog
329.618,-110.502,Neutrophil_prog,Neutrophil_prog
481.984,-110.974,Monocyte_prog,Neutrophil_prog
520.61,-429.602,Neutrophil_prog,Neutrophil_prog
499.619,-459.234,Neutrophil_prog,Neutrophil_prog
500.546,-321.658,Monocyte_prog,Neutrophil_prog
382.106,-42.362,Neutrophil_prog,Neutrophil_prog
408.031,-461.087,Neutrophil_prog,Neutrophil_prog
581.62,-529.8,Neutrophil_prog,Neutrophil_prog
541.689,75.881,Monocyte_prog,Neutrophil_prog
609.984,-275.617,Monocyte_prog,Neutrophil_prog
480.779,-260.693,Neutrophil_prog,Neutrophil_prog
490.022,-48.741,Neutrophil_prog,Neutrophil_prog
481.508,-170.778,Neutrophil_prog,Neutrophil_prog
246.018,-37.074,Neutrophil_prog,Neutrophil_prog
507.422,-508.283,Neutrophil_prog,Neutrophil_prog
538.777,-448.419,Neutrophil_prog,Neutrophil_prog
501.887,-430.893,Neutrophil_prog,Neutrophil_prog
487.99,-197.583,Neutrophil_prog,Neutrophil_prog
460.241,-473.189,Monocyte_prog,Neutrophil_prog
518.942,-662.868,Neutrophil_prog,Neutrophil_prog
545.654,-280.479,Monocyte_prog,Neutrophil_prog
364.825,-137.465,Neutrophil_prog,Neutrophil_prog
497.035,-458.448,Neutrophil_prog,Neutrophil_prog
484.33,-50.816,Monocyte_prog,Neutrophil_prog
494.548,-350.815,Neutrophil_prog,Neutrophil_prog
440.882,-194.613,Neutrophil_prog,Neutrophil_prog
-356.139,-594.276,Neutrophil_prog,Neutrophil_prog
415.926,29.379,Neutrophil_prog,Neutrophil_prog
427.525,47.277,Monocyte_prog,Neutrophil_prog
596.49,-208.268,Neutrophil_prog,Neutrophil_prog
536.967,-618.73,Neutrophil_prog,Neutrophil_prog
456.552,-309.025,Neutrophil_prog,Neutrophil_prog
431.38,-58.502,Monocyte_prog,Neutrophil_prog
578.925,-534.973,Neutrophil_prog,Neutrophil_prog
487.462,-207.486,Neutrophil_prog,Neutrophil_prog
504.084,-527.181,Neutrophil_prog,Neutrophil_prog
546.338,-2.306,Monocyte_prog,Neutrophil_prog
493.605,-294.762,Neutrophil_prog,Neutrophil_prog
542.967,-615.839,Neutrophil_prog,Neutrophil_prog
364.958,-27.3,Neutrophil_prog,Neutrophil_prog
524.068,-449.444,Neutrophil_prog,Neutrophil_prog
462.075,-169.156,Neutrophil_prog,Neutrophil_prog
512.36,-375.34,Neutrophil_prog,Neutrophil_prog
511.782,-505.866,Neutrophil_prog,Neutrophil_prog
488.4,-255.225,Monocyte_prog,Neutrophil_prog
498.608,-342.154,Neutrophil_prog,Neutrophil_prog
414.93,5.392,Neutrophil_prog,Neutrophil_prog
517.61,-367.111,Neutrophil_prog,Neutrophil_prog
488.546,-43.235,Monocyte_prog,Neutrophil_prog
475.589,-84.766,Monocyte_prog,Neutrophil_prog
469.836,-246.516,Neutrophil_prog,Neutrophil_prog
476.908,-286.413,Neutrophil_prog,Neutrophil_prog
475.55,-370.303,Neutrophil_prog,Neutrophil_prog
503.715,-157.963,Neutrophil_prog,Neutrophil_prog
550.995,-296.414,Monocyte_prog,Neutrophil_prog
581.38,-596.061,Neutrophil_prog,Neutrophil_prog
481.791,-368.763,Neutrophil_prog,Neutrophil_prog
659.833,139.48,Monocyte_prog,Neutrophil_prog
469.604,-149.765,Neutrophil_prog,Neutrophil_prog
623.299,-367.903,Monocyte_prog,Neutrophil_prog
476.066,-197.003,Neutrophil_prog,Neutrophil_prog
233.623,-101.545,Neutrophil_prog,Neutrophil_prog
486.916,-237.631,Monocyte_prog,Neutrophil_prog
409.418,-18.929,Monocyte_prog,Neutrophil_prog
248.375,-73.898,Neutrophil_prog,Neutrophil_prog
464.984,-184.103,Neutrophil_prog,Neutrophil_prog
530.144,-602.844,Neutrophil_prog,Neutrophil_prog
521.821,9.581,Monocyte_prog,Neutrophil_prog
347.308,-51.177,Neutrophil_prog,Neutrophil_prog
439.517,-125.272,Neutrophil_prog,Neutrophil_prog
421.071,93.969,Monocyte_prog,Neutrophil_prog
456.312,-178.432,Neutrophil_prog,Neutrophil_prog
469.664,-275.875,Neutrophil_prog,Neutrophil_prog
436.457,-449.43,Neutrophil_prog,Neutrophil_prog
535.958,-683.598,Neutrophil_prog,Neutrophil_prog
496.508,-323.553,Monocyte_prog,Neutrophil_prog
527.259,-657.409,Neutrophil_prog,Neutrophil_prog
376.777,-178.275,Neutrophil_prog,Neutrophil_prog
484.518,-288.132,Neutrophil_prog,Neutrophil_prog
550.312,-240.323,Neutrophil_prog,Neutrophil_prog
348.943,-226.423,Neutrophil_prog,Neutrophil_prog
472.213,-364.732,Neutrophil_prog,Neutrophil_prog
499.552,-486.321,Neutrophil_prog,Neutrophil_prog
445.695,-29.255,Neutrophil_prog,Neutrophil_prog
438.316,-112.322,Neutrophil_prog,Neutrophil_prog
388.715,-306.311,Neutrophil_prog,Neutrophil_prog
398.937,105.146,Neutrophil_prog,Neutrophil_prog
471.663,-226.275,Neutrophil_prog,Neutrophil_prog
524.276,-464.811,Neutrophil_prog,Neutrophil_prog
312.595,-44.803,Neutrophil_prog,Neutrophil_prog
461.548,-111.54,Neutrophil_prog,Neutrophil_prog
469.566,-28.591,Monocyte_prog,Neutrophil_prog
476.335,-149.957,Monocyte_prog,Neutrophil_prog
534.811,-108.992,Monocyte_prog,Neutrophil_prog
481.771,18.669,Monocyte_prog,Neutrophil_prog
554.858,-397.446,Neutrophil_prog,Neutrophil_prog
429.554,-153.72,Neutrophil_prog,Neutrophil_prog
-550.023,-584.249,Neutrophil_prog,Neutrophil_prog
409.952,-135.483,Neutrophil_prog,Neutrophil_prog
546.024,-351.618,Neutrophil_prog,Neutrophil_prog
492.007,-116.034,Monocyte_prog,Neutrophil_prog
472.42,-176.905,Neutrophil_prog,Neutrophil_prog
377.647,-168.371,Neutrophil_prog,Neutrophil_prog
483.656,-122.682,Monocyte_prog,Neutrophil_prog
476.564,-236.382,Neutrophil_prog,Neutrophil_prog
413.033,-82.27,Neutrophil_prog,Neutrophil_prog
409.075,-71.297,Neutrophil_prog,Neutrophil_prog
517.808,-156.315,Monocyte_prog,Neutrophil_prog
456.726,-195.013,Neutrophil_prog,Neutrophil_prog
451.073,-19.276,Neutrophil_prog,Neutrophil_prog
392.087,-301.08,Neutrophil_prog,Neutrophil_prog
553.601,-356.77,Neutrophil_prog,Neutrophil_prog
420.238,-330.893,Neutrophil_prog,Neutrophil_prog
533.137,-495.874,Neutrophil_prog,Neutrophil_prog
566.777,-395.122,Neutrophil_prog,Neutrophil_prog
474.498,-169.413,Neutrophil_prog,Neutrophil_prog
400.685,-327.025,Neutrophil_prog,Neutrophil_prog
405.067,-118.744,Neutrophil_prog,Neutrophil_prog
610.768,-433.925,Monocyte_prog,Neutrophil_prog
417.493,-186.121,Neutrophil_prog,Neutrophil_prog
466.926,-337.625,Neutrophil_prog,Neutrophil_prog
604.573,-332.799,Neutrophil_prog,Neutrophil_prog
581.941,-199.172,Monocyte_prog,Neutrophil_prog
518.998,-260.009,Neutrophil_prog,Neutrophil_prog
651.5,-375.569,Monocyte_prog,Neutrophil_prog
466.969,-184.477,Neutrophil_prog,Neutrophil_prog
438.251,-228.543,Neutrophil_prog,Neutrophil_prog
548.559,-538.371,Neutrophil_prog,Neutrophil_prog
564.132,-394.418,Neutrophil_prog,Neutrophil_prog
525.409,-556.97,Neutrophil_prog,Neutrophil_prog
555.216,-555.212,Neutrophil_prog,Neutrophil_prog
539.524,-638.076,Neutrophil_prog,Neutrophil_prog
486.655,-254.203,Neutrophil_prog,Neutrophil_prog
487.189,-431.781,Neutrophil_prog,Neutrophil_prog
488.297,-155.541,Neutrophil_prog,Neutrophil_prog
539.696,-257.961,Neutrophil_prog,Neutrophil_prog
659.368,-702.26,Neutrophil_prog,Neutrophil_prog
42.757,-148.024,Neutrophil_prog,Neutrophil_prog
617.88,-679.113,Neutrophil_prog,Neutrophil_prog
653.298,-222.74,Monocyte_prog,Neutrophil_prog
521.605,-93.201,Neutrophil_prog,Neutrophil_prog
200.154,29.315,Neutrophil_prog,Neutrophil_prog
590.451,-540.036,Neutrophil_prog,Neutrophil_prog
553.079,-436.01,Neutrophil_prog,Neutrophil_prog
537.956,-213.918,Monocyte_prog,Neutrophil_prog
592.418,-413.485,Neutrophil_prog,Neutrophil_prog
492,33.776,Monocyte_prog,Neutrophil_prog
439.265,97.493,Monocyte_prog,Neutrophil_prog
481.763,-251.64,Neutrophil_prog,Neutrophil_prog
538.535,-409.035,Monocyte_prog,Neutrophil_prog
551.76,-174.834,Monocyte_prog,Neutrophil_prog
415.612,84.068,Neutrophil_prog,Neutrophil_prog
389.529,-24.92,Neutrophil_prog,Neutrophil_prog
506.64,-355.51,Neutrophil_prog,Neutrophil_prog
390.985,107.173,Monocyte_prog,Neutrophil_prog
486.011,-233.33,Neutrophil_prog,Neutrophil_prog
439.432,-267.451,Neutrophil_prog,Neutrophil_prog
448.03,-295.026,Neutrophil_prog,Neutrophil_prog
450.91,-112.507,Neutrophil_prog,Neutrophil_prog
429.635,-228.269,Neutrophil_prog,Neutrophil_prog
527.825,299.71,Monocyte_prog,Neutrophil_prog
488.583,-316.422,Neutrophil_prog,Neutrophil_prog
528.993,-377.96,Neutrophil_prog,Neutrophil_prog
531.945,-508.315,Neutrophil_prog,Neutrophil_prog
445.742,-497.725,Neutrophil_prog,Neutrophil_prog
366.49,-48.914,Neutrophil_prog,Neutrophil_prog
455.219,-105.307,Neutrophil_prog,Neutrophil_prog
550.523,33.271,Monocyte_prog,Neutrophil_prog
433.849,-200.86,Neutrophil_prog,Neutrophil_prog
537.578,-164.068,Neutrophil_prog,Neutrophil_prog
335.001,-302.926,Neutrophil_prog,Neutrophil_prog
451.409,-38.114,Neutrophil_prog,Neutrophil_prog
498.999,-264.403,Neutrophil_prog,Neutrophil_prog
380.878,-231.34,Neutrophil_prog,Neutrophil_prog
440.614,-7.847,Neutrophil_prog,Neutrophil_prog
452.862,-55.24,Monocyte_prog,Neutrophil_prog
